embedding	outer_AUC	outer_AUPRC	outer_PR@10	outer_time	orig_pos_pairs	filtered_pos_pairs
ESMB1	0.6382320488413528	0.1327146623637585	0.0666666666666666	274.43681081136066	5966.0	5454.0
ESM2	0.6307025248106543	0.1330037732599266	0.2	302.082377354304	5966.0	5743.0
GENEPT-MODEL3	0.6271059184964218	0.1412393889482065	0.2333333333333333	457.47438788414	5966.0	5774.0
T5	0.6126179292813201	0.1238890292312757	0.2333333333333333	187.78342588742572	5966.0	5454.0
NODE2VEC	0.6036921172948416	0.1419089125149787	0.3333333333333333	24.126431624094646	5966.0	5924.0
BIOCONCEPTVEC-FASTTEXT	0.5921021063272597	0.1347262324803977	0.3	21.88260245323181	5966.0	5688.0
XLNET	0.5919314149457833	0.1150095077220424	0.2	175.761664946874	5966.0	5454.0
SEQVEC	0.5897500549825975	0.1126441277210235	0.0333333333333333	264.14043315251666	5966.0	5732.0
PPI-RAW	0.5834062658002853	0.1138240224770015	0.0666666666666666	11050.447347799936	5966.0	5924.0
AAC	0.5827862822030213	0.1113083079796198	0.1999999999999999	13.5225035349528	5966.0	5732.0
BIOCONCEPTVEC-SKIP-GRAM	0.5804676024462486	0.1321329596084863	0.3	18.816043535868328	5966.0	5688.0
BERT-BFD	0.5750906022670588	0.1111430477335928	0.2666666666666666	195.41017389297485	5966.0	5454.0
APAAC	0.5670478789055009	0.1091497537817877	0.1666666666666666	37.202272494634	5966.0	5732.0
MASHUP	0.5647287426950606	0.1267101897175723	0.3666666666666667	163.1051822503408	5966.0	5645.0
BIOCONCEPTVEC-CBOW	0.5641315453799115	0.1179866074408835	0.1333333333333333	16.49785574277242	5966.0	5688.0
GENEPT-ADA	0.5630295522523788	0.1107917604003308	0.1333333333333333	203.22811834017435	5966.0	5774.0
CPC-PROT	0.561648793153429	0.096692704715356	0.1	74.62139105796814	5966.0	5454.0
UNIREP	0.5588402022210992	0.1054408788414084	0.0333333333333333	946.1810364723206	5966.0	5732.0
BERT-PFAM	0.5548825914093891	0.102721756989072	0.1333333333333333	161.90516606966654	5966.0	5470.0
GF-12L95MCANCER	0.5508480460019478	0.1015530673125441	0.1333333333333333	86.8929139773051	5966.0	5937.0
KSEP	0.5460455437721116	0.1021544832864066	0.1666666666666666	92.18128665288287	5966.0	5732.0
BIOCONCEPTVEC-GLOVE	0.5414638533131855	0.1029833154591828	0.1	22.302639563878376	5966.0	5688.0
GF-12L95M	0.5409933806182963	0.0972680162542188	0.0666666666666666	74.45167469978333	5966.0	5937.0
PROTVEC	0.5380231256028282	0.1029272766109076	0.1999999999999999	42.69986732800802	5966.0	5732.0
LEARNED-VEC	0.5309151060178425	0.0946470864143838	0.1	14.603813489278158	5966.0	5732.0
GENE2VEC	0.5254600033720066	0.0932255115919079	0.1	41.57041088740031	5966.0	5684.0
MUT2VEC	0.5233529391863532	0.0957823585869267	0.1666666666666666	57.091115951538086	5966.0	5117.0
GF-12L30M	0.5214518665137916	0.0945922620252638	0.1333333333333333	92.70538353919984	5966.0	5944.0
SCGPT-PANCANCER	0.5169834598053117	0.0913796284336136	0.0666666666666666	95.01958600680034	5966.0	5776.0
SCGPT-HUMAN	0.515473655584452	0.0948821652117885	0.1	157.21853303909302	5966.0	5776.0
ALBERT	0.5153513375554818	0.0916997883736968	0.2	779.427252292633	5966.0	5454.0
TCGA-EMBEDDING	0.5150270168358759	0.0888848672623861	0.0666666666666666	17.834795077641804	5966.0	5723.0
GF-20L95M	0.5148508962436619	0.0918046986810984	0.1	161.9938110510508	5966.0	5937.0
HMMER	0.5072390418398066	0.0894796783427629	0.1333333333333333	7793.333731730779	5966.0	5732.0
PFAM	0.5041051177960941	0.0873722985444814	0.2	1879.4740115006764	5966.0	5732.0
BLAST	0.5028159920996366	0.0884270339740101	0.3333333333333333	8468.19120589892	5966.0	5732.0
GF-6L30M	0.4925136942651618	0.0882302261732989	0.0	48.34570153554281	5966.0	5944.0
FROGS-ARCHS4	0.4780535840710477	0.0889767193633101	0.0333333333333333	18.58957362174988	5966.0	3406.0
