embedding	outer_AUC_average	outer_AUC_fold_0	outer_AUC_fold_1	outer_AUC_fold_2
ESM2	0.775659238617175	0.8441874232535939	0.6705967709873064	0.8121935216106249
T5	0.775464583585463	0.8444603787579167	0.6904592289384387	0.7914741430600338
GENEPT-MODEL3	0.7374203993467464	0.7494934781855318	0.7448858753705986	0.7178818444841086
BIOCONCEPTVEC-SKIP-GRAM	0.7359942139587109	0.7653850977012788	0.6630544668679289	0.7795430773069246
SEQVEC	0.735318065023017	0.7962687268376355	0.675633739957195	0.7340517282742207
BIOCONCEPTVEC-FASTTEXT	0.7273789867127309	0.7971415413625839	0.6821589043045511	0.7028365144710579
ALBERT	0.726885944389604	0.784812455631333	0.6580337411947795	0.7378116363426991
BIOCONCEPTVEC-CBOW	0.7232910504248077	0.7972276438187904	0.622470976709433	0.7501745307461999
XLNET	0.7201670231086942	0.8205174650436533	0.6311131840651713	0.7088704202172578
PPI-RAW	0.7174437353366511	0.7326550889231156	0.6904004436740481	0.7292756734127899
MASHUP	0.7162357613836076	0.7564997529466868	0.6552940384780495	0.7369134927260863
BERT-PFAM	0.6917565047019516	0.705992981042097	0.6252756526131209	0.7440008804506372
ESMB1	0.6828791391793669	0.7978060665432651	0.5897484686825372	0.6610828823122985
MUT2VEC	0.670316743436768	0.6677967167454272	0.6379833250956614	0.7051701884692153
KSEP	0.6592183079452144	0.7749049568219405	0.5418137265139332	0.6609362404997697
BIOCONCEPTVEC-GLOVE	0.6566755419473062	0.7045156629656901	0.5913325768597995	0.6741783860164288
UNIREP	0.6442991526434064	0.7717634676210107	0.5545244929577574	0.606609497351451
NODE2VEC	0.6411911590451931	0.6029097628395375	0.6623877182112882	0.6582759960847536
GENEPT-ADA	0.6357969262292886	0.7081028484907597	0.6072556486064412	0.5920322815906649
PROTVEC	0.6318052186385777	0.7778903183325705	0.5343998217878301	0.5831255157953324
AAC	0.6248792727326922	0.6755470096188234	0.5634606266354486	0.6356301819438046
CPC-PROT	0.6224671319552181	0.7341684914313766	0.5677125029295945	0.565520401504683
HMMER	0.6176369280642011	0.6038951179192786	0.6405323624482825	0.6084833038250422
APAAC	0.612733202352497	0.7129969335378357	0.5343147378525279	0.5908879356671273
LEARNED-VEC	0.6086966020606801	0.5997589845769422	0.648753404324275	0.5775774172808229
GF-20L95M	0.601045096938058	0.6392975182842675	0.575646966641683	0.5881908058882235
SCGPT-PANCANCER	0.6009461343245741	0.6482078720510356	0.5850812280860523	0.5695493028366344
BLAST	0.5890490666576632	0.5684834284926247	0.6279755205783233	0.570688250902042
GF-6L30M	0.5818352510011211	0.6184157076603676	0.5763438814208399	0.5507461639221557
PFAM	0.5799100446756614	0.5620646868818084	0.6154875193469266	0.5621779277982496
BERT-BFD	0.5755443024095322	0.479246628517205	0.5920728070969283	0.6553134716144633
GENE2VEC	0.5659295744679083	0.5220148975112817	0.5770523985548106	0.5987214273376325
GF-12L95MCANCER	0.5640875137696172	0.5484201271100907	0.6243567461118575	0.5194856680869031
GF-12L95M	0.5583997828040312	0.5956732265305605	0.628625639193064	0.4509004826884693
SCGPT-HUMAN	0.5553964135819492	0.5558156492821877	0.5638272610475689	0.5465463304160909
GF-12L30M	0.5524333894128023	0.5962920209461195	0.5927070691600901	0.4683010781321972
TCGA-EMBEDDING	0.5466145193430472	0.5085582626024878	0.5704661284721013	0.5608191669545525
FROGS-ARCHS4	0.5409953840552139	0.5527495443893888	0.5704576200785711	0.4997789876976815
