embedding	outer_AUC	outer_AUPRC	outer_PR@10	outer_time	orig_pos_pairs	filtered_pos_pairs
ESM2	0.821863791519945	0.4085780842510043	0.7333333333333334	27.34782083829244	10000.0	4826.0
ESMB1	0.8185332329036153	0.4109303185983442	0.6999999999999998	30.657082319259644	10000.0	4826.0
ALBERT	0.8032885696356402	0.3760839057106431	0.5	96.34947911898296	10000.0	4826.0
GENEPT-MODEL3	0.7973400780516431	0.3489939030591332	0.4666666666666666	72.89726265271504	10000.0	4826.0
T5	0.7949716712292388	0.3823360671119338	0.5333333333333333	32.25729123751322	10000.0	4826.0
PFAM	0.7910284793015889	0.3944499770652473	0.6333333333333333	344.65732582410175	10000.0	4826.0
XLNET	0.7835242525081346	0.3217985857746343	0.6333333333333333	25.909862915674847	10000.0	4826.0
BERT-BFD	0.779881979716614	0.3490532217467439	0.5333333333333333	31.20648129781087	10000.0	4826.0
HMMER	0.7691896963651841	0.3855213185298494	0.5666666666666668	1028.6953550974529	10000.0	4826.0
SEQVEC	0.7675910714835585	0.3554585982349046	0.6666666666666666	34.23207712173462	10000.0	4826.0
GENEPT-ADA	0.7433281004350117	0.3028896255893709	0.6666666666666666	34.343250115712486	10000.0	4826.0
BIOCONCEPTVEC-GLOVE	0.7426298593928166	0.2658891200304036	0.4333333333333333	8.073201815287272	10000.0	4826.0
KSEP	0.740190791445166	0.2860224771303687	0.4333333333333333	13.938292264938354	10000.0	4826.0
BIOCONCEPTVEC-FASTTEXT	0.7365091216882136	0.262652817328137	0.5333333333333333	4.555673599243164	10000.0	4826.0
BIOCONCEPTVEC-CBOW	0.7363844365304265	0.2637841980555477	0.5333333333333333	8.577697197596232	10000.0	4826.0
BERT-PFAM	0.7333599071872726	0.262003744593361	0.3	20.219016472498577	10000.0	4826.0
UNIREP	0.7214150347633076	0.2785618449893348	0.5666666666666667	224.6805282433828	10000.0	4826.0
BIOCONCEPTVEC-SKIP-GRAM	0.7210211149896028	0.2398803255143803	0.5333333333333333	5.076697826385498	10000.0	4826.0
MASHUP	0.7069155438873898	0.2460608835191018	0.5333333333333333	22.919708013534542	10000.0	4826.0
NODE2VEC	0.7055785371492677	0.2130790516824464	0.1999999999999999	3.628492991129557	10000.0	4826.0
MUT2VEC	0.6712801670997376	0.2148829768501458	0.4999999999999999	14.042729139328005	10000.0	4826.0
LEARNED-VEC	0.6681848545864971	0.1958047303706588	0.3333333333333333	4.270519256591797	10000.0	4826.0
PPI-RAW	0.6649474660197782	0.2126710516031419	0.3333333333333333	902.3764479160308	10000.0	4826.0
PROTVEC	0.6588139739124668	0.2109538987913348	0.3333333333333333	7.494717439015706	10000.0	4826.0
APAAC	0.6562313915142729	0.1789733869255815	0.2666666666666666	7.598079522450765	10000.0	4826.0
AAC	0.6444934418965169	0.1743029988582349	0.1333333333333333	7.37118673324585	10000.0	4826.0
BLAST	0.6273804572917158	0.2521807929493204	0.4666666666666667	1960.248439391454	10000.0	4826.0
CPC-PROT	0.616599595680175	0.1680753168692041	0.4333333333333333	15.717486461003622	10000.0	4826.0
SCGPT-HUMAN	0.6141151899653866	0.1765628696539876	0.3333333333333333	35.17179346084595	10000.0	4826.0
SCGPT-PANCANCER	0.5817834770077795	0.1512954821110884	0.3333333333333333	29.32728123664856	10000.0	4826.0
GF-12L30M	0.5798059821125799	0.1464865762192204	0.1	20.38334274291992	10000.0	4826.0
GENE2VEC	0.539431717671595	0.1229586849163186	0.1	11.978756030400596	10000.0	4826.0
GF-12L95M	0.5375871020868922	0.1262360680037751	0.1	14.319768269856771	10000.0	4826.0
GF-20L95M	0.5366003806534566	0.1206816005954762	0.1999999999999999	31.651251792907715	10000.0	4826.0
GF-6L30M	0.5362544559665366	0.1252140550232886	0.1333333333333333	8.457110087076822	10000.0	4826.0
FROGS-ARCHS4	0.5282900750113774	0.1212924012449975	0.1999999999999999	14.491213719050087	10000.0	4826.0
GF-12L95MCANCER	0.5081872275497304	0.1182776466068101	0.1333333333333333	16.550087610880535	10000.0	4826.0
TCGA-EMBEDDING	0.4805855358997169	0.1019131172289462	0.0333333333333333	7.743618249893188	10000.0	4826.0
